index,Price
5328,875169.5144265231
5329,875169.5144265231
5330,875169.5144265231
5331,875169.5144265231
5332,875169.5144265231
5333,875169.5144265231
5334,875169.5144265231
5335,875169.5144265231
5336,875169.5144265231
5337,875169.5144265231
5338,875169.5144265231
5339,875169.5144265231
5340,875169.5144265231
5341,875169.5144265231
5342,875169.5144265231
5343,875169.5144265231
5344,875169.5144265231
5345,875169.5144265231
5346,875169.5144265231
5347,875169.5144265231
5348,875169.5144265231
5349,875169.5144265231
5350,875169.5144265231
5351,875169.5144265231
5352,875169.5144265231
5353,875169.5144265231
5354,875169.5144265231
5355,875169.5144265231
5356,875169.5144265231
5357,875169.5144265231
5358,875169.5144265231
5359,875169.5144265231
5360,875169.5144265231
5361,875169.5144265231
5362,875169.5144265231
5363,875169.5144265231
5364,875169.5144265231
5365,875169.5144265231
5366,875169.5144265231
5367,875169.5144265231
5368,875169.5144265231
5369,875169.5144265231
5370,875169.5144265231
5371,875169.5144265231
5372,875169.5144265231
5373,875169.5144265231
5374,875169.5144265231
5375,875169.5144265231
5376,875169.5144265231
5377,875169.5144265231
5378,875169.5144265231
5379,875169.5144265231
5380,875169.5144265231
5381,875169.5144265231
5382,875169.5144265231
5383,875169.5144265231
5384,875169.5144265231
5385,875169.5144265231
5386,875169.5144265231
5387,875169.5144265231
5388,875169.5144265231
5389,875169.5144265231
5390,875169.5144265231
5391,875169.5144265231
5392,875169.5144265231
5393,875169.5144265231
5394,875169.5144265231
5395,875169.5144265231
5396,875169.5144265231
5397,875169.5144265231
5398,875169.5144265231
5399,875169.5144265231
5400,875169.5144265231
5401,875169.5144265231
5402,875169.5144265231
5403,875169.5144265231
5404,875169.5144265231
5405,875169.5144265231
5406,875169.5144265231
5407,875169.5144265231
5408,875169.5144265231
5409,875169.5144265231
5410,875169.5144265231
5411,875169.5144265231
5412,875169.5144265231
5413,875169.5144265231
5414,875169.5144265231
5415,875169.5144265231
5416,875169.5144265231
5417,875169.5144265231
5418,875169.5144265231
5419,875169.5144265231
5420,875169.5144265231
5421,875169.5144265231
5422,875169.5144265231
5423,875169.5144265231
5424,875169.5144265231
5425,875169.5144265231
5426,875169.5144265231
5427,875169.5144265231
5428,875169.5144265231
5429,875169.5144265231
5430,875169.5144265231
5431,875169.5144265231
5432,875169.5144265231
5433,875169.5144265231
5434,875169.5144265231
5435,875169.5144265231
5436,875169.5144265231
5437,875169.5144265231
5438,875169.5144265231
5439,875169.5144265231
5440,875169.5144265231
5441,875169.5144265231
5442,875169.5144265231
5443,875169.5144265231
5444,875169.5144265231
5445,875169.5144265231
5446,875169.5144265231
5447,875169.5144265231
5448,875169.5144265231
5449,875169.5144265231
5450,875169.5144265231
5451,875169.5144265231
5452,875169.5144265231
5453,875169.5144265231
5454,875169.5144265231
5455,875169.5144265231
5456,875169.5144265231
5457,875169.5144265231
5458,875169.5144265231
5459,875169.5144265231
5460,875169.5144265231
5461,875169.5144265231
5462,875169.5144265231
5463,875169.5144265231
5464,875169.5144265231
5465,875169.5144265231
5466,875169.5144265231
5467,875169.5144265231
5468,875169.5144265231
5469,875169.5144265231
5470,875169.5144265231
5471,875169.5144265231
5472,875169.5144265231
5473,875169.5144265231
5474,875169.5144265231
5475,875169.5144265231
5476,875169.5144265231
5477,875169.5144265231
5478,875169.5144265231
5479,875169.5144265231
5480,875169.5144265231
5481,875169.5144265231
5482,875169.5144265231
5483,875169.5144265231
5484,875169.5144265231
5485,875169.5144265231
5486,875169.5144265231
5487,875169.5144265231
5488,875169.5144265231
5489,875169.5144265231
5490,875169.5144265231
5491,875169.5144265231
5492,875169.5144265231
5493,875169.5144265231
5494,875169.5144265231
5495,875169.5144265231
5496,875169.5144265231
5497,875169.5144265231
5498,875169.5144265231
5499,875169.5144265231
5500,875169.5144265231
5501,875169.5144265231
5502,875169.5144265231
5503,875169.5144265231
5504,875169.5144265231
5505,875169.5144265231
5506,875169.5144265231
5507,875169.5144265231
5508,875169.5144265231
5509,875169.5144265231
5510,875169.5144265231
5511,875169.5144265231
5512,875169.5144265231
5513,875169.5144265231
5514,875169.5144265231
5515,875169.5144265231
5516,875169.5144265231
5517,875169.5144265231
5518,875169.5144265231
5519,875169.5144265231
5520,875169.5144265231
5521,875169.5144265231
5522,875169.5144265231
5523,875169.5144265231
5524,875169.5144265231
5525,875169.5144265231
5526,875169.5144265231
5527,875169.5144265231
5528,875169.5144265231
5529,875169.5144265231
5530,875169.5144265231
5531,875169.5144265231
5532,875169.5144265231
5533,875169.5144265231
5534,875169.5144265231
5535,875169.5144265231
5536,875169.5144265231
5537,875169.5144265231
5538,875169.5144265231
5539,875169.5144265231
5540,875169.5144265231
5541,875169.5144265231
5542,875169.5144265231
5543,875169.5144265231
5544,875169.5144265231
5545,875169.5144265231
5546,875169.5144265231
5547,875169.5144265231
5548,875169.5144265231
5549,875169.5144265231
5550,875169.5144265231
5551,875169.5144265231
5552,875169.5144265231
5553,875169.5144265231
5554,875169.5144265231
5555,875169.5144265231
5556,875169.5144265231
5557,875169.5144265231
5558,875169.5144265231
5559,875169.5144265231
5560,875169.5144265231
5561,875169.5144265231
5562,875169.5144265231
5563,875169.5144265231
5564,875169.5144265231
5565,875169.5144265231
5566,875169.5144265231
5567,875169.5144265231
5568,875169.5144265231
5569,875169.5144265231
5570,875169.5144265231
5571,875169.5144265231
5572,875169.5144265231
5573,875169.5144265231
5574,875169.5144265231
5575,875169.5144265231
5576,875169.5144265231
5577,875169.5144265231
5578,875169.5144265231
5579,875169.5144265231
5580,875169.5144265231
5581,875169.5144265231
5582,875169.5144265231
5583,875169.5144265231
5584,875169.5144265231
5585,875169.5144265231
5586,875169.5144265231
5587,875169.5144265231
5588,875169.5144265231
5589,875169.5144265231
5590,875169.5144265231
5591,875169.5144265231
5592,875169.5144265231
5593,875169.5144265231
5594,875169.5144265231
5595,875169.5144265231
5596,875169.5144265231
5597,875169.5144265231
5598,875169.5144265231
5599,875169.5144265231
5600,875169.5144265231
5601,875169.5144265231
5602,875169.5144265231
5603,875169.5144265231
5604,875169.5144265231
5605,875169.5144265231
5606,875169.5144265231
5607,875169.5144265231
5608,875169.5144265231
5609,875169.5144265231
5610,875169.5144265231
5611,875169.5144265231
5612,875169.5144265231
5613,875169.5144265231
5614,875169.5144265231
5615,875169.5144265231
5616,875169.5144265231
5617,875169.5144265231
5618,875169.5144265231
5619,875169.5144265231
5620,875169.5144265231
5621,875169.5144265231
5622,875169.5144265231
5623,875169.5144265231
5624,875169.5144265231
5625,875169.5144265231
5626,875169.5144265231
5627,875169.5144265231
5628,875169.5144265231
5629,875169.5144265231
5630,875169.5144265231
5631,875169.5144265231
5632,875169.5144265231
5633,875169.5144265231
5634,875169.5144265231
5635,875169.5144265231
5636,875169.5144265231
5637,875169.5144265231
5638,875169.5144265231
5639,875169.5144265231
5640,875169.5144265231
5641,875169.5144265231
5642,875169.5144265231
5643,875169.5144265231
5644,875169.5144265231
5645,875169.5144265231
5646,875169.5144265231
5647,875169.5144265231
5648,875169.5144265231
5649,875169.5144265231
5650,875169.5144265231
5651,875169.5144265231
5652,875169.5144265231
5653,875169.5144265231
5654,875169.5144265231
5655,875169.5144265231
5656,875169.5144265231
5657,875169.5144265231
5658,875169.5144265231
5659,875169.5144265231
5660,875169.5144265231
5661,875169.5144265231
5662,875169.5144265231
5663,875169.5144265231
5664,875169.5144265231
5665,875169.5144265231
5666,875169.5144265231
5667,875169.5144265231
5668,875169.5144265231
5669,875169.5144265231
5670,875169.5144265231
5671,875169.5144265231
5672,875169.5144265231
5673,875169.5144265231
5674,1236774.1830730326
5675,875169.5144265231
5676,875169.5144265231
5677,875169.5144265231
5678,875169.5144265231
5679,875169.5144265231
5680,875169.5144265231
5681,875169.5144265231
5682,875169.5144265231
5683,875169.5144265231
5684,875169.5144265231
5685,875169.5144265231
5686,875169.5144265231
5687,875169.5144265231
5688,875169.5144265231
5689,875169.5144265231
5690,875169.5144265231
5691,875169.5144265231
5692,875169.5144265231
5693,875169.5144265231
5694,875169.5144265231
5695,875169.5144265231
5696,875169.5144265231
5697,875169.5144265231
5698,875169.5144265231
5699,875169.5144265231
5700,875169.5144265231
5701,875169.5144265231
5702,875169.5144265231
5703,1134247.8908080515
5704,875169.5144265231
5705,875169.5144265231
5706,875169.5144265231
5707,875169.5144265231
5708,875169.5144265231
5709,875169.5144265231
5710,875169.5144265231
5711,875169.5144265231
5712,875169.5144265231
5713,875169.5144265231
5714,875169.5144265231
5715,875169.5144265231
5716,875169.5144265231
5717,875169.5144265231
5718,875169.5144265231
5719,875169.5144265231
5720,875169.5144265231
5721,875169.5144265231
5722,875169.5144265231
5723,875169.5144265231
5724,875169.5144265231
5725,875169.5144265231
5726,875169.5144265231
5727,875169.5144265231
5728,875169.5144265231
5729,875169.5144265231
5730,875169.5144265231
5731,875169.5144265231
5732,875169.5144265231
5733,875169.5144265231
5734,875169.5144265231
5735,875169.5144265231
5736,875169.5144265231
5737,875169.5144265231
5738,875169.5144265231
5739,875169.5144265231
5740,875169.5144265231
5741,875169.5144265231
5742,875169.5144265231
5743,875169.5144265231
5744,875169.5144265231
5745,875169.5144265231
5746,875169.5144265231
5747,875169.5144265231
5748,875169.5144265231
5749,875169.5144265231
5750,875169.5144265231
5751,875169.5144265231
5752,875169.5144265231
5753,875169.5144265231
5754,875169.5144265231
5755,875169.5144265231
5756,875169.5144265231
5757,875169.5144265231
5758,875169.5144265231
5759,875169.5144265231
5760,875169.5144265231
5761,875169.5144265231
5762,875169.5144265231
5763,875169.5144265231
5764,875169.5144265231
5765,875169.5144265231
5766,875169.5144265231
5767,875169.5144265231
5768,875169.5144265231
5769,875169.5144265231
5770,875169.5144265231
5771,875169.5144265231
5772,875169.5144265231
5773,875169.5144265231
5774,875169.5144265231
5775,875169.5144265231
5776,875169.5144265231
5777,875169.5144265231
5778,875169.5144265231
5779,875169.5144265231
5780,875169.5144265231
5781,875169.5144265231
5782,875169.5144265231
5783,875169.5144265231
5784,875169.5144265231
5785,992133.3782134063
5786,875169.5144265231
5787,875169.5144265231
5788,875169.5144265231
5789,875169.5144265231
5790,875169.5144265231
5791,875169.5144265231
5792,875169.5144265231
5793,875169.5144265231
5794,875169.5144265231
5795,875169.5144265231
5796,875169.5144265231
5797,875169.5144265231
5798,875169.5144265231
5799,875169.5144265231
5800,875169.5144265231
5801,875169.5144265231
5802,875169.5144265231
5803,875169.5144265231
5804,875169.5144265231
5805,875169.5144265231
5806,875169.5144265231
5807,875169.5144265231
5808,875169.5144265231
5809,875169.5144265231
5810,875169.5144265231
5811,875169.5144265231
5812,875169.5144265231
5813,875169.5144265231
5814,875169.5144265231
5815,875169.5144265231
5816,875169.5144265231
5817,875169.5144265231
5818,875169.5144265231
5819,875169.5144265231
5820,875169.5144265231
5821,875169.5144265231
5822,875169.5144265231
5823,875169.5144265231
5824,875169.5144265231
5825,875169.5144265231
5826,875169.5144265231
5827,875169.5144265231
5828,875169.5144265231
5829,875169.5144265231
5830,875169.5144265231
5831,610576.8765963225
5832,875169.5144265231
5833,875169.5144265231
5834,875169.5144265231
5835,875169.5144265231
5836,875169.5144265231
5837,875169.5144265231
5838,875169.5144265231
5839,875169.5144265231
5840,875169.5144265231
5841,875169.5144265231
5842,875169.5144265231
5843,875169.5144265231
5844,875169.5144265231
5845,875169.5144265231
5846,875169.5144265231
5847,875169.5144265231
5848,875169.5144265231
5849,875169.5144265231
5850,875169.5144265231
5851,875169.5144265231
5852,875169.5144265231
5853,875169.5144265231
5854,875169.5144265231
5855,875169.5144265231
5856,875169.5144265231
5857,875169.5144265231
5858,875169.5144265231
5859,875169.5144265231
5860,875169.5144265231
5861,875169.5144265231
5862,875169.5144265231
5863,875169.5144265231
5864,875169.5144265231
5865,875169.5144265231
5866,875169.5144265231
5867,875169.5144265231
5868,875169.5144265231
5869,875169.5144265231
5870,875169.5144265231
5871,875169.5144265231
5872,875169.5144265231
5873,875169.5144265231
5874,875169.5144265231
5875,875169.5144265231
5876,954904.6978973942
5877,875169.5144265231
5878,875169.5144265231
5879,875169.5144265231
5880,875169.5144265231
5881,875169.5144265231
5882,875169.5144265231
5883,875169.5144265231
5884,875169.5144265231
5885,875169.5144265231
5886,875169.5144265231
5887,875169.5144265231
5888,875169.5144265231
5889,875169.5144265231
5890,875169.5144265231
5891,875169.5144265231
5892,875169.5144265231
5893,875169.5144265231
5894,875169.5144265231
5895,875169.5144265231
5896,875169.5144265231
5897,875169.5144265231
5898,875169.5144265231
5899,875169.5144265231
5900,875169.5144265231
5901,875169.5144265231
5902,875169.5144265231
5903,875169.5144265231
5904,875169.5144265231
5905,875169.5144265231
5906,875169.5144265231
5907,875169.5144265231
5908,875169.5144265231
5909,875169.5144265231
5910,875169.5144265231
5911,875169.5144265231
5912,875169.5144265231
5913,875169.5144265231
5914,875169.5144265231
5915,875169.5144265231
5916,875169.5144265231
5917,875169.5144265231
5918,875169.5144265231
5919,875169.5144265231
5920,875169.5144265231
5921,875169.5144265231
5922,875169.5144265231
5923,875169.5144265231
5924,875169.5144265231
5925,875169.5144265231
5926,875169.5144265231
5927,875169.5144265231
5928,875169.5144265231
5929,875169.5144265231
5930,1082822.8607123536
5931,875169.5144265231
5932,875169.5144265231
5933,875169.5144265231
5934,875169.5144265231
5935,875169.5144265231
5936,875169.5144265231
5937,875169.5144265231
5938,875169.5144265231
5939,875169.5144265231
5940,875169.5144265231
5941,875169.5144265231
5942,875169.5144265231
5943,875169.5144265231
5944,875169.5144265231
5945,875169.5144265231
5946,875169.5144265231
5947,875169.5144265231
5948,875169.5144265231
5949,875169.5144265231
5950,875169.5144265231
5951,875169.5144265231
5952,875169.5144265231
5953,875169.5144265231
5954,875169.5144265231
5955,875169.5144265231
5956,875169.5144265231
5957,875169.5144265231
5958,875169.5144265231
5959,875169.5144265231
5960,875169.5144265231
5961,875169.5144265231
5962,875169.5144265231
5963,875169.5144265231
5964,875169.5144265231
5965,875169.5144265231
5966,875169.5144265231
5967,875169.5144265231
5968,875169.5144265231
5969,875169.5144265231
5970,875169.5144265231
5971,875169.5144265231
5972,875169.5144265231
5973,875169.5144265231
5974,875169.5144265231
5975,875169.5144265231
5976,875169.5144265231
5977,875169.5144265231
5978,875169.5144265231
5979,875169.5144265231
5980,875169.5144265231
5981,875169.5144265231
5982,875169.5144265231
5983,875169.5144265231
5984,875169.5144265231
5985,875169.5144265231
5986,875169.5144265231
5987,875169.5144265231
5988,875169.5144265231
5989,2116834.6344309463
5990,875169.5144265231
5991,875169.5144265231
5992,875169.5144265231
5993,875169.5144265231
5994,875169.5144265231
5995,875169.5144265231
5996,875169.5144265231
5997,875169.5144265231
5998,875169.5144265231
5999,875169.5144265231
6000,875169.5144265231
6001,875169.5144265231
6002,875169.5144265231
6003,875169.5144265231
6004,875169.5144265231
6005,875169.5144265231
6006,875169.5144265231
6007,875169.5144265231
6008,875169.5144265231
6009,875169.5144265231
6010,875169.5144265231
6011,875169.5144265231
6012,875169.5144265231
6013,875169.5144265231
